HSV Percentage,B Mean,G Mean,R Mean,Overall Mean,contours,OTSU,Class Name
65.69,72.6698,81.94975,70.3194,77.3887,1,1,Green Zone
68.215,75.9835,87.8947,79.9907,83.9041,1,1,Green Zone
58.87,101.07845,111.23825,105.84155,107.9215,1,1,Green Zone
68.215,75.9835,87.8947,79.9907,83.9041,1,1,Green Zone
83.97,50.6031,80.1985,70.20115,72.74575,0,9,Green Zone
45.64,62.65505,70.42085,64.6814,67.30845,0,2,Green Zone
49.025,64.78795,82.10955,79.07605,78.9013,0,3,Green Zone
45.64,62.65505,70.42085,64.6814,67.30845,0,2,Green Zone
49.03,60.44015,66.10635,67.4123,65.817,0,2,Green Zone
49.03,60.44015,66.10635,67.4123,65.817,0,2,Green Zone
47.599999999999994,113.99645,142.50395,140.0842,138.487025,1,4,Green Zone
56.862500000000004,95.29725,129.109675,126.44645,124.3879,0,3,Green Zone
60.8425,95.483675,125.251225,120.654,120.330575,0,4,Green Zone
68.1675,95.51165,131.011725,124.6418,125.130025,0,5,Green Zone
68.7075,83.03205,116.367775,110.340075,110.615925,1,6,Green Zone
91.1825,77.64405,111.42785,98.8673,103.3127,0,2,Green Zone
38.9075,123.77275,148.709925,148.0555,145.62995,1,2,Green Zone
57.620000000000005,97.724275,138.498325,131.177125,131.696275,0,1,Green Zone
72.735,62.63735,95.51475,78.1126,86.1601,0,6,Green Zone
74.855,89.16235,120.47605,105.959775,112.41305,0,3,Green Zone
75.5425,82.668725,113.477425,97.594925,105.031,0,2,Green Zone
76.775,84.16235,121.730225,106.529625,112.873825,0,1,Green Zone
68.77250000000001,91.04835,129.27235,117.870525,121.320675,0,1,Green Zone
51.42250000000001,100.624575,134.09255,129.6782,128.7377,2,2,Green Zone
68.3725,81.541675,118.478125,103.884425,109.527125,0,4,Green Zone
74.2,75.863125,118.280825,104.71285,109.329675,0,8,Green Zone
93.415,79.668275,114.724425,94.5652,104.52655,0,5,Green Zone
85.52499999999999,56.33175,84.618225,71.033825,76.871225,0,2,Green Zone
84.44,71.865975,111.603125,89.783825,100.564,0,5,Green Zone
89.9225,69.189775,111.152875,90.527875,100.08265,0,8,Green Zone
75.445,76.7583,122.410825,106.666375,112.520825,0,7,Green Zone
70.5625,73.34895,103.485725,92.72115,96.267925,0,7,Green Zone
55.720000000000006,115.7855,150.2853,146.062325,144.905125,1,8,Green Zone
69.7775,112.2205,151.659325,146.4026,145.46815,2,4,Green Zone
48.775,98.915425,123.43525,118.314125,118.86315,1,3,Green Zone
76.9875,56.9057,77.5608,63.165675,70.36415,0,3,Green Zone
88.2825,59.245775,89.7487,74.315725,81.096625,0,6,Green Zone
34.6325,102.114525,140.17285,139.550375,135.5381,1,2,Green Zone
77.66499999999999,129.26915,158.37255,137.82385,148.680075,1,2,Green Zone
64.5425,66.1959,96.88055,90.922575,91.476525,0,6,Green Zone
87.51,58.274225,72.90945,53.041925,64.670025,0,7,Green Zone
81.0875,79.619725,114.679675,102.2685,106.7379,0,3,Green Zone
73.31,76.39135,101.829075,88.866325,94.665475,0,3,Green Zone
70.97,97.2474,134.663725,126.012775,127.640325,0,6,Green Zone
98.6075,96.6316,145.5552,132.801825,136.23175,1,3,Green Zone
95.72749999999999,53.1578,83.025125,68.54505,74.710425,0,5,Green Zone
92.1325,54.6101,86.436525,70.38615,77.352425,0,7,Green Zone
54.94,101.000925,119.095175,113.45475,115.366075,2,1,Green Zone
79.5725,59.75265,76.832525,60.64915,69.560475,0,5,Green Zone
59.699999999999996,122.5753,145.646075,134.7687,139.553575,1,6,Green Zone
70.2575,76.209175,94.679975,83.7224,88.84065,0,2,Green Zone
89.995,52.899025,76.9809,64.761025,69.897075,0,5,Green Zone
93.46,59.45615,93.23845,78.5391,84.258975,0,5,Green Zone
71.9075,81.351475,102.6489,94.897625,97.75315,1,2,Green Zone
55.8375,108.366675,126.97485,114.596825,120.94635,1,2,Green Zone
90.73,56.166725,86.6334,73.145525,78.73875,0,4,Green Zone
93.425,52.87655,74.2737,59.395075,66.6567,0,2,Green Zone
83.365,50.409225,70.962,57.782875,63.8831,0,3,Green Zone
66.43,72.55215,86.145425,76.0071,80.928975,0,3,Green Zone
72.4075,78.160175,96.338075,83.190925,89.697275,0,4,Green Zone
41.315000000000005,112.686175,128.67545,120.659675,124.2726,0,2,Green Zone
43.7525,99.43135,101.808575,88.378375,96.718575,1,2,Green Zone
57.86,83.61575,94.193625,78.301675,87.92475,0,3,Green Zone
66.0325,90.223925,106.796175,92.2358,100.31135,1,1,Green Zone
84.41499999999999,59.327575,83.757075,72.396425,76.97135,1,1,Green Zone
89.685,63.1051,76.8874,60.24535,69.87155,0,3,Green Zone
87.555,60.55195,73.0893,53.84045,65.12255,0,5,Green Zone
55.035000000000004,75.103,92.4406,88.69195,89.20775,0,1,Green Zone
59.35,68.03065,81.14205,69.86425,75.46925,0,2,Green Zone
42.495,62.5832,65.2319,51.4005,60.2402,0,5,Green Zone
50.67,118.2001,130.6669,123.7377,126.9605,1,1,Green Zone
86.7875,58.868525,85.171425,74.15195,78.122975,0,5,Green Zone
77.145,62.91825,78.98255,69.438,73.6649,1,1,Green Zone
63.9275,67.248275,101.986125,94.5413,95.381575,0,1,Green Zone
74.2275,51.33655,89.124275,78.52925,81.1035,0,3,Green Zone
61.9675,48.878025,74.3788,65.663825,67.8892,0,3,Green Zone
73.8725,47.3767,78.116925,69.201,71.360025,0,3,Green Zone
59.175,59.11925,85.4371,79.6,80.350375,0,3,Green Zone
77.19500000000001,43.831625,73.263225,62.0548,66.288625,0,2,Green Zone
75.205,44.58555,76.77545,66.0319,69.604175,0,4,Green Zone
71.48,45.65445,77.6448,69.247,71.142725,0,4,Green Zone
47.4875,65.99415,80.44015,76.171325,77.0503,0,1,Green Zone
94.22749999999999,51.8201,81.571475,69.64375,74.12145,0,6,Green Zone
70.1875,37.96025,50.837775,43.7426,46.798975,0,2,Green Zone
72.2175,51.51285,73.6802,62.405475,66.775525,0,3,Green Zone
91.8775,36.75925,71.0126,56.468425,62.270475,0,5,Green Zone
86.65,34.8097,64.65645,52.547775,56.8736,0,8,Green Zone
38.4575,86.7166,108.83235,106.212375,105.452,0,1,Green Zone
69.74249999999999,45.78465,64.1737,60.837,60.231275,0,5,Green Zone
65.4875,46.6762,66.83985,64.47255,63.3964,0,3,Green Zone
45.6525,48.0361,73.393225,74.3131,70.29805,0,1,Green Zone
27.7175,69.218325,86.16625,88.168175,84.5671,0,5,Green Zone
57.342499999999994,57.0842,103.233675,102.115225,97.538875,0,0,Green Zone
89.335,66.128175,102.32065,85.283375,92.404475,0,4,Green Zone
77.4875,68.158275,105.0399,99.00815,99.0139,0,2,Green Zone
87.74499999999999,24.230325,40.433525,30.942125,35.3074,0,6,Green Zone
94.3075,35.61,69.02725,51.47645,59.4543,0,8,Green Zone
90.0325,32.701625,57.2631,43.024325,49.50415,0,6,Green Zone
92.1675,34.012025,57.73405,44.97645,50.0873,0,9,Green Zone
74.075,45.56965,67.89855,64.21565,63.8551,0,4,Green Zone
47.73,51.188125,66.961575,63.971625,63.87055,0,5,Green Zone
25.945,69.863825,88.2937,88.505175,85.9832,1,1,Green Zone
89.02250000000001,36.16115,54.561475,46.5296,49.53805,0,3,Green Zone
79.315,25.0054,37.1576,29.904975,33.03365,0,5,Green Zone
51.365,97.66205,113.340875,109.63585,110.09455,1,1,Green Zone
92.50500000000001,37.1117,63.4021,48.9635,54.898575,0,4,Green Zone
88.9675,33.8081,59.881875,48.4737,51.70995,0,6,Green Zone
82.11500000000001,45.900625,67.920725,58.11825,61.205275,0,0,Green Zone
68.07,43.6127,60.758775,55.947275,56.841725,0,2,Green Zone
94.66499999999999,30.413775,50.987225,41.233275,45.213575,0,5,Green Zone
97.8775,43.025775,74.098825,58.1308,64.539275,0,4,Green Zone
98.315,40.062825,66.8929,54.271875,59.2719,0,3,Green Zone
84.2975,41.61795,62.00805,53.9923,56.021425,0,4,Green Zone
42.144999999999996,74.609075,91.146075,91.95005,89.01365,2,4,Green Zone
73.58,35.30535,46.688075,40.103925,42.829825,0,1,Green Zone
62.419999999999995,91.27695,116.0715,109.199025,110.763925,1,3,Green Zone
80.3725,50.734275,68.97,57.9381,62.313525,0,1,Green Zone
70.065,47.202225,64.50895,58.55135,58.998875,0,2,Green Zone
88.8525,33.8106,50.07815,38.724975,43.7878,0,3,Green Zone
65.2375,41.43825,51.460275,47.7783,48.618175,0,3,Green Zone
46.800000000000004,57.829275,71.613375,68.601625,68.024,0,3,Green Zone
79.735,47.522975,64.027175,54.457775,58.1597,1,1,Green Zone
43.74,57.79135,59.9415,54.98415,57.82925,0,1,Green Zone
55.720000000000006,79.1679,83.3584,73.2613,79.9056,1,2,Green Zone
99.09,43.1419,55.02685,47.54655,51.2933,0,3,Green Zone
52.125,40.7039,45.49,40.5823,43.25425,0,2,Green Zone
84.50750000000001,40.9538,62.22925,51.6764,55.289375,0,5,Green Zone
80.01,26.8192,38.3985,30.91495,34.4463,0,4,Green Zone
78.325,27.8538,41.679,33.38085,37.48185,0,4,Green Zone
79.34,33.84095,53.04435,42.84875,47.4233,0,2,Green Zone
92.335,40.5801,58.2108,47.61385,52.00035,0,1,Green Zone
52.785000000000004,83.49855,95.48065,87.53135,90.6188,1,3,Green Zone
50.644999999999996,77.88695,114.289025,111.46845,109.1035,0,1,Green Zone
75.8775,69.36335,129.7832,120.426375,119.966125,0,9,Green Zone
65.07,74.836275,122.504675,116.029225,114.9899,0,4,Green Zone
56.95249999999999,78.887075,99.597925,91.52255,94.54725,0,4,Green Zone
67.155,78.411825,130.3036,122.406025,121.88175,0,3,Green Zone
38.01,114.160275,135.9154,134.9529,133.031075,1,1,Green Zone
59.6425,92.55245,116.609875,105.346975,110.056775,0,3,Green Zone
30.307499999999997,110.316925,129.8385,128.617825,126.837175,0,3,Green Zone
64.6575,79.2488,90.782075,81.84,86.418675,0,4,Green Zone
51.0875,82.062825,98.34285,95.757125,95.50955,0,1,Green Zone
52.31,85.143375,102.71625,100.38365,99.805425,0,4,Green Zone
17.627499999999998,102.2729,123.9221,127.095175,122.2848,0,2,Green Zone
26.150000000000002,95.125275,116.146725,119.091625,114.531275,0,2,Green Zone
19.09,103.3971,119.28045,121.594575,117.779275,0,6,Green Zone
80.9375,70.6237,101.931275,90.9235,94.77125,0,4,Green Zone
97.2975,64.910425,105.355325,92.04165,96.482825,0,6,Green Zone
74.53,67.6491,115.698875,106.605125,107.21435,0,4,Green Zone
79.9475,85.02865,110.614175,92.1491,101.710525,1,3,Green Zone
71.955,78.902975,109.5489,106.1701,104.916375,0,8,Green Zone
53.545,83.796775,93.94355,88.9514,90.984825,0,3,Green Zone
60.5725,79.309625,89.49875,81.363025,85.684425,0,6,Green Zone
31.324999999999996,95.812675,99.700725,93.3279,97.07745,0,5,Green Zone
67.10000000000001,74.79445,95.6608,88.321925,90.788375,0,5,Green Zone
93.8725,67.61485,100.622825,89.3599,93.1666,0,6,Green Zone
46.02,102.281725,118.6458,116.725575,116.088525,1,1,Green Zone
56.3825,77.6593,89.898575,83.977675,86.305325,0,2,Green Zone
66.4225,87.92055,108.056525,100.12355,103.17565,0,2,Green Zone
46.972500000000004,81.8634,101.408225,100.0608,98.57725,0,8,Green Zone
42.8875,126.512825,142.0541,133.42735,137.658975,1,2,Green Zone
57.28,78.42585,95.48785,90.960575,91.904825,0,6,Green Zone
55.285,95.625125,112.078575,109.165575,109.220475,0,4,Green Zone
36.9775,86.29025,88.712875,83.016275,86.3118,0,1,Green Zone
52.0375,87.782675,100.94505,94.89455,97.261975,0,2,Green Zone
59.75749999999999,77.1574,93.077325,85.416025,88.635075,0,5,Green Zone
60.35,84.738175,99.933975,88.850275,94.546625,0,4,Green Zone
55.0525,117.0057,133.134525,128.367225,129.668625,1,1,Green Zone
81.395,75.82275,97.8723,88.821575,92.0422,0,3,Green Zone
49.17,81.80795,89.78615,85.984075,87.27085,0,3,Green Zone
31.662499999999998,88.946175,117.601825,120.96135,115.252325,0,1,Green Zone
75.8875,63.7484,84.929925,75.89845,79.376725,0,5,Green Zone
30.53,107.65825,121.960825,119.111875,119.324525,1,3,Green Zone
49.885000000000005,85.11165,94.1698,88.9123,91.408225,0,4,Green Zone
38.48,85.46025,90.211675,84.4325,87.739675,0,3,Green Zone
24.335,118.881725,128.970475,127.4391,127.190525,1,1,Green Zone
70.8125,79.62,98.865375,91.920325,94.3922,0,5,Green Zone
13.61,107.60105,112.56665,112.337725,111.77165,0,4,Green Zone
0.025,104.3488,130.00285,142.82695,130.92985,0,2,Green Zone
35.365,101.80475,113.82795,106.645,110.149,1,1,Green Zone
34.07,82.39975,83.8928,75.85725,81.2556,0,1,Green Zone
45.019999999999996,87.645,96.4693,92.54435,94.0861,0,5,Green Zone
86.4375,57.63785,91.309175,81.916325,84.01835,0,5,Green Zone
67.655,80.02605,93.01865,85.23865,88.961,0,3,Green Zone
33.285,92.68995,99.07365,97.2527,97.61045,0,2,Green Zone
63.982499999999995,77.906375,114.29265,103.160275,106.4295,0,6,Green Zone
69.3925,73.5007,105.62895,93.814225,98.028725,0,4,Green Zone
77.07000000000001,84.703775,121.140225,104.283725,111.6589,0,5,Green Zone
74.6,81.23625,115.2178,92.7676,104.2065,0,6,Green Zone
91.235,70.34075,112.238175,84.58205,99.1148,0,5,Green Zone
86.775,70.808875,119.3471,93.23335,105.95615,0,6,Green Zone
78.475,73.80295,118.364475,99.9746,107.6294,0,3,Green Zone
62.9375,82.429825,105.751775,95.9427,99.619925,0,4,Green Zone
94.9925,69.6569,96.96385,79.72655,88.037275,0,5,Green Zone
61.045,107.098675,152.357175,150.30265,146.4412,1,3,Green Zone
44.542500000000004,94.135875,121.1271,117.75205,116.77775,0,4,Green Zone
86.75,65.98535,80.75995,56.9053,70.915075,0,5,Green Zone
94.795,65.454125,89.51785,66.929125,79.555075,0,6,Green Zone
77.10000000000001,81.6397,119.1947,108.6218,111.57185,0,3,Green Zone
87.215,96.235975,144.773675,135.1181,136.2985,0,0,Green Zone
93.8875,108.236025,151.224,135.967825,141.73335,0,6,Green Zone
94.83,52.923525,81.80845,69.76125,74.20435,0,3,Green Zone
93.455,50.241675,78.217675,64.1032,70.175975,0,5,Green Zone
84.8225,58.920975,89.39785,79.765325,82.25625,0,5,Green Zone
60.3425,76.654425,97.86285,94.55885,94.25515,0,3,Green Zone
95.9675,58.86155,80.0016,59.8245,71.0406,0,2,Green Zone
60.5925,72.791925,88.51435,75.287275,82.4507,0,3,Green Zone
65.9475,77.14475,96.6749,88.02595,91.618975,1,2,Green Zone
84.30250000000001,53.657675,79.8052,70.7881,73.506425,0,5,Green Zone
92.44250000000001,55.9856,91.87485,78.92575,83.18835,0,5,Green Zone
76.2,75.473375,98.544625,90.20835,92.909225,1,2,Green Zone
63.3325,77.4983,101.585725,94.4741,96.24065,1,3,Green Zone
90.58500000000001,54.30555,85.9182,74.8595,78.552025,0,7,Green Zone
88.99000000000001,49.87845,70.000425,59.62905,64.012425,0,2,Green Zone
78.2475,63.084225,81.908825,71.06915,75.810975,1,2,Green Zone
74.61,72.8494,101.801375,96.87665,96.351275,0,2,Green Zone
60.872499999999995,72.2746,85.445475,79.115375,81.35615,0,2,Green Zone
69.8225,71.906325,91.50295,82.9683,86.0614,0,1,Green Zone
65.64750000000001,76.450775,85.039525,72.389725,79.652575,1,1,Green Zone
46.075,135.807875,149.0774,142.054075,145.6885,1,1,Green Zone
49.95,131.999475,148.5548,140.9182,144.610275,2,2,Green Zone
58.435,91.64715,94.25385,79.49345,88.88045,0,3,Green Zone
69.655,76.6329,89.44985,79.72675,84.501,0,2,Green Zone
39.605000000000004,73.37555,90.7554,90.8638,88.57055,0,1,Green Zone
63.995000000000005,67.8189,88.1364,82.3795,83.80735,0,2,Green Zone
71.41499999999999,116.795725,155.88085,149.518975,149.4729,2,3,Green Zone
64.8625,58.6602,79.222325,72.9412,73.821025,0,2,Green Zone
78.765,55.167725,76.037,62.466625,69.084525,0,2,Green Zone
87.0025,56.0595,86.287575,73.339325,78.455325,0,3,Green Zone
85.50750000000001,55.3728,84.5606,73.61205,77.4222,0,4,Green Zone
68.785,57.388325,92.959625,90.881925,88.198975,0,1,Green Zone
57.42,60.42085,95.4052,95.409425,91.366475,0,4,Green Zone
64.7075,49.13015,88.28695,84.728425,82.7286,0,3,Green Zone
72.355,50.655125,93.230375,88.3842,86.913775,0,4,Green Zone
66.565,52.12205,83.041025,73.2407,76.236425,0,3,Green Zone
42.83,67.902075,104.0973,105.37635,100.2615,0,4,Green Zone
77.7025,44.105675,76.4236,66.937525,69.625675,0,4,Green Zone
94.2225,59.242425,90.762725,76.865,82.46855,0,6,Green Zone
71.0975,79.79915,91.86075,76.1181,85.5814,1,3,Green Zone
67.245,61.3701,84.772825,72.285575,77.97115,0,3,Green Zone
59.722500000000004,89.818175,101.558325,89.024025,96.560225,0,1,Green Zone
55.565,87.49755,93.4604,83.877325,89.404075,1,1,Green Zone
73.27,57.4385,66.7857,49.18665,60.131675,0,3,Green Zone
65.9225,54.5753,79.769475,72.071975,74.310325,0,4,Green Zone
73.43499999999999,42.753875,78.417725,73.431025,72.77795,0,4,Green Zone
64.5625,45.429075,81.5254,78.296125,76.28735,0,3,Green Zone
72.595,56.6534,90.2462,80.575975,83.3056,0,2,Green Zone
56.0825,52.9716,89.390425,88.663925,85.128675,0,5,Green Zone
90.82000000000001,50.13325,70.93845,59.4262,64.49115,0,3,Green Zone
79.9975,47.7935,80.027325,66.3339,71.973075,0,3,Green Zone
51.31250000000001,49.52075,80.6598,81.1408,76.84095,0,1,Green Zone
74.25,46.61645,81.949275,68.367775,73.57215,0,2,Green Zone
17.68,91.255125,126.35535,131.754325,123.849225,0,2,Green Zone
31.155,66.11335,107.36565,111.473625,103.6363,0,1,Green Zone
53.2475,78.82885,99.815525,96.512475,96.124375,0,5,Green Zone
50.235,49.3065,72.43965,72.136725,69.188325,0,4,Green Zone
52.582499999999996,56.09935,70.236875,64.9636,66.669175,0,5,Green Zone
82.2175,29.707125,52.92935,47.92845,48.2299,0,3,Green Zone
79.89,33.831675,53.339975,43.43265,47.74685,0,3,Green Zone
72.905,75.99765,132.36645,124.82165,123.7521,0,5,Green Zone
96.615,64.786925,91.563525,71.903275,81.883575,0,4,Green Zone
68.095,54.6209,88.70755,84.534875,83.2929,0,1,Green Zone
91.4375,33.22495,65.007875,51.2927,56.888425,0,7,Green Zone
54.4925,73.09235,96.064425,89.6603,91.412175,0,2,Green Zone
69.745,54.010475,73.2608,67.494375,68.826275,0,1,Green Zone
58.995,66.718775,92.345075,89.662275,88.47675,0,1,Green Zone
64.37,60.72495,71.740525,65.185625,68.231375,1,3,Green Zone
72.66749999999999,50.4071,71.02635,63.360125,66.192975,0,1,Green Zone
69.5875,63.2911,96.7553,82.669725,88.07045,0,3,Green Zone
86.725,54.85575,69.805075,53.251925,62.98205,0,4,Green Zone
55.3875,59.942225,83.867325,79.2537,79.410125,0,5,Green Zone
70.89,80.740375,103.518975,92.6983,96.8711,1,1,Green Zone
75.53999999999999,63.508725,86.130875,68.7246,77.8535,0,3,Green Zone
59.597500000000004,64.45905,83.957175,76.110775,79.019875,0,2,Green Zone
81.035,43.030125,71.1879,57.88605,63.705025,0,2,Green Zone
70.27,61.644475,77.062925,73.07315,73.582975,1,1,Green Zone
79.585,70.72495,111.963075,92.237625,100.993,0,1,Green Zone
85.59,41.315425,64.611675,53.00445,58.13685,0,6,Green Zone
49.675000000000004,61.66245,94.365075,96.058475,90.9508,0,2,Green Zone
76.8625,73.581325,123.894325,104.848425,112.369225,0,4,Green Zone
86.7625,41.350175,62.53725,50.657425,56.314925,0,5,Green Zone
44.655,58.349225,81.8054,82.864625,78.96975,0,2,Green Zone
67.955,66.582975,81.92165,71.29505,76.187525,1,2,Green Zone
72.42,75.857525,124.712025,110.382925,114.66685,0,6,Green Zone
87.0175,41.812075,54.1891,45.471225,49.7539,0,5,Green Zone
25.924999999999997,80.1415,114.15285,118.576875,111.4498,0,4,Green Zone
20.64,66.26505,111.498375,117.43795,108.1475,0,1,Green Zone
86.45,56.733525,96.189525,87.932125,89.15315,0,4,Green Zone
83.8325,67.276275,102.2711,95.34475,96.195075,0,3,Green Zone
77.6225,33.108125,55.259975,50.284075,50.642225,0,3,Green Zone
76.0525,34.0361,49.33315,43.374025,45.458225,0,2,Green Zone
87.4725,27.0802,49.222625,43.3836,44.56725,0,5,Green Zone
89.46,26.01285,47.46515,35.766175,41.177475,0,2,Green Zone
47.685,87.73935,107.0396,104.2625,103.252425,1,2,Green Zone
75.175,60.9975,82.09955,74.965075,77.11745,1,1,Green Zone
93.95750000000001,30.8254,55.1495,41.1806,47.661075,0,8,Green Zone
70.8325,94.530375,133.90565,116.301275,123.9488,1,7,Green Zone
69.01,45.966775,74.28975,68.502275,69.0738,0,7,Green Zone
85.24249999999999,43.222175,62.86465,53.260925,57.56415,0,5,Green Zone
72.255,45.69905,62.65985,49.66815,56.402075,0,2,Green Zone
49.235,69.66495,90.84105,88.6014,87.444575,0,2,Green Zone
51.3825,75.81205,89.426625,80.73315,84.8166,0,4,Green Zone
48.6325,78.1147,82.9749,76.433325,79.887625,1,4,Green Zone
84.1575,64.5556,94.9801,78.138225,85.889625,0,6,Green Zone
86.775,38.90505,59.38905,49.05365,52.830325,0,5,Green Zone
66.53750000000001,61.01475,77.17265,67.91375,71.959075,0,9,Green Zone
81.3,52.9484,63.609175,51.899,58.559475,1,1,Green Zone
75.6675,66.586625,94.054075,81.96555,86.857025,0,4,Green Zone
73.0875,43.92265,61.019825,53.79655,56.420975,0,4,Green Zone
68.21249999999999,53.558325,78.140075,66.059825,71.48305,0,3,Green Zone
97.55,41.11645,55.272475,42.956775,49.74375,0,3,Green Zone
73.315,68.1545,100.05915,91.5059,93.309675,0,2,Green Zone
84.365,104.479425,136.025725,105.1678,122.97405,0,7,Green Zone
60.645,63.48585,95.112975,91.455625,90.2084,0,0,Green Zone
98.315,89.2003,145.429625,133.277275,135.40465,0,5,Green Zone
55.057500000000005,85.42405,97.42825,90.7848,93.60055,1,2,Green Zone
75.3875,92.646375,110.218,88.395775,101.177125,0,4,Green Zone
73.02250000000001,37.9968,57.508925,54.282,53.704625,0,3,Green Zone
90.2975,69.045325,102.474025,82.410075,92.1118,0,8,Green Zone
75.385,29.216925,51.295075,47.819375,46.922375,0,4,Green Zone
61.372499999999995,88.217,112.029725,99.670175,105.192175,0,4,Green Zone
82.95,25.9416,42.459225,33.0535,37.266525,0,4,Green Zone
93.2075,75.1565,110.30965,87.264225,99.03725,0,2,Green Zone
60.967499999999994,79.23865,97.436925,92.8501,93.66675,1,1,Green Zone
64.6725,78.661275,105.163675,93.22305,98.372975,0,3,Green Zone
92.8575,34.347825,59.512125,48.0151,52.4739,0,5,Green Zone
54.862500000000004,78.09825,96.733375,93.285075,93.17465,0,3,Green Zone
75.645,90.76935,124.0435,110.77725,116.04775,1,2,Green Zone
98.005,48.9483,73.608075,50.31185,63.74215,0,5,Green Zone
