HSV Percentage,B Mean,G Mean,R Mean,Overall Mean,contours,OTSU,Class Name
0.05,167.747825,167.985975,161.5603,166.06445,1,2,Building
16.302500000000002,153.557025,156.853425,150.418825,154.30285,1,1,Building
43.5875,126.082975,136.00985,126.6048,131.66265,1,1,Building
13.755,177.9227,184.57615,180.302975,183.352625,2,2,Building
2.725,189.78315,195.835875,193.74105,194.57005,1,1,Building
3.205,197.558375,205.02375,204.051525,204.545175,1,5,Building
15.737499999999999,143.725275,152.486575,154.9229,152.63165,1,2,Building
0.5525,201.013775,207.529825,209.341475,207.7933,1,2,Building
6.455,205.04395,211.879725,209.865975,210.98015,1,3,Building
8.105,187.618425,191.78725,211.0103,197.65645,1,2,Building
1.4449999999999998,191.9409,195.5028,193.579475,194.855425,1,2,Building
41.77,110.59735,116.616325,104.730625,112.27725,1,3,Building
40.23,109.736125,118.316,106.48605,113.8042,2,2,Building
14.1325,176.13885,185.3349,180.27305,183.559325,1,5,Building
0.395,212.65265,216.69685,213.3851,215.33835,1,1,Building
0.1225,193.624,197.8306,193.29335,196.52675,1,4,Building
5.6825,164.2999,170.14415,173.725325,171.160275,2,5,Building
0.8075000000000001,192.494925,199.34755,204.243625,200.488125,1,5,Building
3.3550000000000004,197.904525,204.7879,203.903925,204.17055,1,1,Building
2.4875000000000003,188.31065,192.669725,213.418825,199.1149,1,2,Building
2.965,192.17155,195.2821,195.14155,195.30385,1,2,Building
18.66,156.831075,164.398625,158.91705,162.108325,1,1,Building
2.1174999999999997,183.7803,184.150725,182.172725,184.04685,1,3,Building
1.7500000000000002,197.21555,205.960075,207.71935,205.848875,1,1,Building
10.1725,181.056325,187.798275,185.7614,187.15165,1,4,Building
1.21,188.625625,189.095675,182.2965,187.321525,1,3,Building
4.6899999999999995,173.780175,171.025575,158.660675,167.753925,1,2,Building
26.305,127.98915,135.5558,132.10515,133.68495,1,3,Building
8.1,167.851475,178.791175,180.7916,178.8083,1,3,Building
22.8275,148.6663,158.011975,150.8391,155.201525,1,4,Building
17.465,176.41785,186.08985,182.99575,184.491475,1,2,Building
15.5225,201.960675,206.8908,205.6502,206.70795,1,1,Building
7.8825,210.7853,216.7706,216.522725,216.642675,1,1,Building
54.87499999999999,128.52845,144.613775,136.6795,140.39425,1,1,Building
0.01,197.20585,212.3731,218.44295,213.3088,1,2,Building
20.715,156.31195,160.60245,150.33545,157.38485,1,1,Building
2.03,129.85455,131.3926,132.9504,132.2548,1,1,Building
17.105,141.14075,138.0435,130.7752,136.22955,1,2,Building
0.025,221.7046,217.81845,214.37715,217.573,1,2,Building
0.095,218.94975,215.8866,215.44805,216.43185,1,3,Building
26.5,116.43055,125.498825,116.2803,121.769975,2,3,Building
2.445,181.764775,182.556075,173.76315,180.881825,1,2,Building
3.2325,181.346475,185.7025,179.736225,183.700425,1,1,Building
27.810000000000002,128.0301,138.8207,137.46725,137.81315,2,4,Building
4.74,150.471825,148.6358,141.660075,146.62415,2,3,Building
0.38999999999999996,155.959725,154.81775,148.248775,152.740575,1,1,Building
10.1675,152.428125,155.779475,151.5287,153.99485,1,2,Building
34.8975,141.30215,151.8894,145.98325,148.505775,1,1,Building
2.4924999999999997,182.20885,183.239475,173.8848,181.2646,1,1,Building
3.9925,199.988525,203.3993,196.78095,201.42415,1,3,Building
19.805,142.973825,150.749975,150.448625,150.539025,2,1,Building
0.08499999999999999,208.919125,212.64435,210.552725,212.193425,1,4,Building
1.6500000000000001,219.2236,223.579725,219.077675,222.7414,1,2,Building
2.26,195.25175,196.727075,216.44645,203.50575,1,2,Building
0.2225,187.4626,187.811975,182.39585,186.497175,2,2,Building
46.7825,112.3728,122.16755,109.62775,116.972275,1,2,Building
28.470000000000002,116.596575,119.308,105.814775,115.03275,2,6,Building
5.59,156.641125,156.362875,146.301325,153.893675,1,2,Building
15.174999999999999,181.40535,189.088375,184.882425,187.052875,1,2,Building
1.3299999999999998,175.26805,171.0719,159.571725,168.796275,1,3,Building
1.24,177.4127,177.273475,168.743225,175.006175,1,3,Building
2.4,199.328,204.4514,205.283725,204.58325,1,3,Building
3.465,201.997425,207.9025,205.97475,207.275625,1,2,Building
3.1075,188.055525,191.562725,206.878075,196.472375,1,3,Building
3.005,184.297675,186.22305,183.81685,185.575875,1,2,Building
8.1425,165.372275,165.73815,156.38005,163.0313,1,4,Building
0.08499999999999999,176.2822,176.016475,168.51525,174.17985,1,2,Building
0.83,212.4608,225.03605,222.22075,222.983925,1,3,Building
0.7825000000000001,210.333625,213.688025,210.5307,212.9174,1,2,Building
25.6775,143.7839,146.500375,138.0226,144.271075,1,1,Building
28.375,179.4683,188.16295,183.29645,186.6058,1,1,Building
16.98,160.7641,169.7142,165.8184,168.21305,1,2,Building
27.650000000000002,144.5166,154.9279,139.77795,149.62065,1,3,Building
15.315000000000001,158.914,166.9901,159.352,164.33135,1,3,Building
61.57,147.4902,166.8376,146.64855,158.9975,1,3,Building
0.0,224.4257,220.08085,216.159,219.52975,1,1,Building
25.735000000000003,145.0911,145.9748,137.78885,143.3401,1,2,Building
49.69,116.6198,130.65565,120.55535,125.9674,1,1,Building
14.512500000000001,131.105625,133.4943,125.17405,130.92065,1,4,Building
15.290000000000001,144.9354,150.4156,143.69655,147.695725,2,2,Building
68.58999999999999,69.5792,91.374875,84.7153,86.643425,0,1,Building
3.685,178.472125,181.6943,175.292,179.839025,1,3,Building
2.68,171.0844,175.84425,170.454975,173.956425,1,2,Building
26.345000000000002,131.413425,140.741825,139.388875,139.713225,1,1,Building
1.9300000000000002,190.737575,192.98995,191.108775,192.46405,1,1,Building
1.2225,215.40235,220.42285,219.901025,219.883475,1,2,Building
6.2025,193.7426,198.45145,204.63245,200.307275,1,3,Building
0.9674999999999999,208.701725,211.657975,210.3941,211.0704,1,2,Building
2.2800000000000002,188.1636,191.1198,184.103925,189.192325,1,2,Building
5.0225,188.1324,193.13495,185.648075,190.787175,1,4,Building
29.285,119.828575,129.135925,127.71935,128.12895,0,1,Building
0.0,215.684125,221.918125,223.1364,221.951225,1,1,Building
0.0,227.024875,229.428275,225.2495,229.05785,1,2,Building
0.0,206.50695,207.97695,231.3706,216.251,1,3,Building
0.105,203.415075,204.0703,199.4688,203.1181,1,1,Building
47.972500000000004,115.4933,127.80415,114.727125,122.230025,1,3,Building
14.85,157.668825,157.739175,146.57465,154.4689,1,2,Building
0.33249999999999996,207.92785,212.507725,209.059725,211.29895,1,2,Building
35.475,152.268275,163.37525,156.04735,159.726575,1,1,Building
0.77,190.3944,188.781825,180.581625,187.268525,1,5,Building
1.2725,178.562175,177.9659,169.718975,176.1261,2,4,Building
21.995,129.062825,138.64935,134.921125,136.216725,1,1,Building
13.4675,151.679925,155.718575,148.24025,153.344675,2,6,Building
4.835,181.722775,181.70225,172.974275,179.73755,1,2,Building
17.11,197.223175,207.83915,200.433125,204.864775,1,2,Building
40.1225,145.905425,156.2979,146.90025,152.45435,1,1,Building
30.869999999999997,147.157475,151.4305,143.572,149.281075,2,2,Building
43.824999999999996,140.577575,153.140475,145.980675,150.009975,1,1,Building
24.43,135.65685,137.51945,128.8027,134.85895,1,2,Building
15.615000000000002,111.83135,109.98925,102.67885,107.8294,0,2,Building
12.515,162.8203,168.768,166.5746,168.21755,1,2,Building
25.135,122.05325,127.60245,115.96305,123.56765,1,1,Building
33.39,141.9134,153.0292,147.5281,150.4851,1,2,Building
18.92,148.17835,147.0563,139.7466,144.75965,1,1,Building
0.0,231.8914,229.17035,227.0001,229.1912,1,2,Building
36.065000000000005,118.6808,126.0584,120.80825,123.2869,1,1,Building
20.2425,84.01505,76.136825,59.5769,71.3838,0,2,Building
4.117500000000001,150.53435,144.483075,133.409225,142.58795,2,3,Building
10.6725,155.976125,161.957575,157.37355,159.944225,1,1,Building
3.5775,190.768,200.3462,200.196125,200.22975,1,4,Building
17.2775,102.917575,123.014325,130.9515,123.1338,0,4,Building
8.007499999999999,140.352125,140.1844,131.97175,137.763275,2,3,Building
0.1525,186.930475,190.173,188.0475,189.443075,1,2,Building
4.1075,171.64065,175.7709,177.63255,175.947975,1,1,Building
1.315,186.1264,189.45415,191.96,189.962175,1,2,Building
18.557499999999997,149.8752,154.009225,149.74525,152.18555,1,2,Building
7.9125,156.0863,157.779,151.28335,156.4468,1,2,Building
4.3025,162.798625,160.574675,147.668375,156.761625,1,1,Building
2.595,168.2765,169.67225,160.263175,167.4081,2,2,Building
13.442499999999999,113.0272,120.635225,125.9352,121.5654,1,5,Building
2.255,199.450725,212.518075,218.86685,213.104775,1,1,Building
0.075,207.866075,211.98915,210.4263,211.627,1,2,Building
0.1275,206.267025,212.121525,227.2108,216.7353,1,2,Building
0.0,207.95925,211.229125,226.69745,216.2256,1,2,Building
0.255,165.9298,167.98195,165.442325,167.362025,1,3,Building
27.2525,149.528075,157.32675,149.812025,154.17295,1,3,Building
11.4525,145.106175,141.772175,132.054175,139.451,1,3,Building
9.8275,142.38595,141.795575,131.9553,139.42055,1,3,Building
19.6025,156.50875,170.2144,171.69085,169.0388,1,1,Building
6.6625000000000005,154.966325,155.018725,148.8362,153.5978,1,3,Building
2.9975,147.4889,138.907525,122.415925,135.201375,1,6,Building
0.3225,143.601775,135.1113,116.7081,130.835825,2,6,Building
37.275000000000006,83.59995,92.482,88.8173,89.961525,0,6,Building
0.0675,160.27425,161.410275,161.09795,161.390375,1,2,Building
9.3025,163.9119,166.1715,160.024875,164.4196,1,2,Building
7.105,168.34385,170.1933,165.2741,168.994025,1,2,Building
4.665,196.171225,208.276975,203.87355,205.78045,1,2,Building
0.0775,191.5444,196.174425,197.715275,196.272925,1,1,Building
15.147499999999999,185.195975,186.4864,180.5654,185.001475,1,2,Building
8.5075,196.061725,201.570575,199.498525,200.925875,1,1,Building
53.83,95.98235,106.9366,102.743275,104.1558,1,1,Building
7.46,155.62075,163.7434,163.1893,163.0219,1,3,Building
31.805,115.12285,121.4648,112.53085,118.0995,2,2,Building
5.74,142.2676,145.72415,135.7939,142.4657,1,3,Building
58.160000000000004,141.734,163.53895,154.10545,158.37475,1,2,Building
0.0,193.6803,181.8668,171.25225,180.09195,1,2,Building
0.20500000000000002,196.77555,189.93895,184.97305,189.5269,1,3,Building
4.71,127.559175,122.6676,112.248625,120.290075,1,1,Building
39.379999999999995,82.9625,93.68295,91.60255,91.38995,1,2,Building
3.1300000000000003,134.2357,129.99835,122.69585,127.951375,1,1,Building
0.1625,141.62755,139.850275,135.866725,138.73495,1,1,Building
9.4675,128.0953,129.4591,128.928625,129.078875,1,1,Building
33.825,108.9937,115.9571,111.265275,113.376425,1,1,Building
12.72,125.17955,125.73615,116.03255,123.208425,0,2,Building
5.1825,178.8105,190.006175,188.77585,188.54005,1,2,Building
7.875,133.039625,142.4205,145.945725,142.877975,1,3,Building
0.73,172.78465,180.435025,180.71985,180.16085,1,4,Building
6.1125,179.09505,187.21765,185.97115,186.9985,1,2,Building
3.8025,161.8821,165.256425,191.5748,173.200925,1,3,Building
0.2775,151.70635,155.6629,155.1903,155.344,1,2,Building
45.555,93.162175,102.6702,94.845575,98.77475,1,3,Building
25.227500000000003,84.685525,79.291425,67.134575,76.12035,1,5,Building
20.2075,114.918025,117.056625,107.567775,114.115675,2,2,Building
46.885,92.530225,106.9461,104.0371,103.89655,1,2,Building
17.4,125.492175,131.89745,124.89775,129.65745,2,4,Building
5.265000000000001,156.996675,156.9539,142.12135,152.598675,2,5,Building
12.02,118.868975,125.516175,125.600725,124.793625,1,3,Building
1.0875,160.56585,166.2479,168.174125,166.519275,1,2,Building
6.9825,158.57705,163.230025,159.495025,162.281675,1,1,Building
1.335,158.325075,160.250725,180.8816,166.651825,1,2,Building
4.0875,154.849,157.32155,156.729125,157.044975,1,2,Building
12.342500000000001,149.32765,149.950175,143.38615,148.02165,1,2,Building
2.4575,153.860275,157.8714,154.399075,156.9675,1,2,Building
0.7625,185.873225,197.078475,195.295325,195.639975,1,2,Building
26.765,128.59835,136.272925,134.1035,134.498975,1,1,Building
9.9025,117.435,112.3065,102.7129,110.187275,2,3,Building
0.3675,170.039575,165.745975,156.374625,163.905675,1,5,Building
47.82,98.5054,109.725925,100.427325,104.944275,1,3,Building
10.9725,135.17415,145.611675,144.622775,144.56115,1,4,Building
19.96,111.845825,115.8446,110.3598,114.0609,2,3,Building
23.1,135.312725,146.78365,141.3932,144.07645,2,3,Building
40.71,93.863775,103.325825,97.28065,99.945375,1,1,Building
26.845000000000002,93.6547,89.0669,80.12855,85.93935,1,3,Building
25.5125,104.09815,101.320575,94.2856,98.62705,1,1,Building
9.775,157.17855,170.81285,171.12945,170.13865,1,2,Building
26.490000000000002,112.18025,111.1453,96.3868,106.87455,1,1,Building
20.51,140.81335,149.82535,144.35315,146.8241,1,2,Building
1.315,131.7683,135.4438,134.83445,135.3167,1,1,Building
26.529999999999998,139.7752,157.126,156.7286,155.21985,1,1,Building
11.085,157.91535,151.02695,144.1034,149.83105,1,1,Building
0.0,194.49755,190.32225,190.4414,190.46495,1,2,Building
30.925000000000004,117.12435,119.59975,115.9422,117.8506,1,1,Building
23.6875,101.200625,95.2523,80.9658,91.353125,2,2,Building
14.102500000000001,103.659525,96.14865,81.501625,91.995425,1,1,Building
15.4175,105.47705,99.318525,87.813925,96.10065,1,1,Building
35.7325,89.7532,96.692125,90.793425,93.47315,2,2,Building
37.3275,88.7697,96.2912,90.360575,93.139825,1,2,Building
1.2850000000000001,113.972975,102.7261,88.293925,99.2778,1,2,Building
6.7250000000000005,119.053075,113.77,105.28265,111.547475,1,1,Building
48.955,92.63575,96.123825,89.54375,93.553825,1,1,Building
3.0525,155.75765,152.81525,143.6803,151.314575,2,3,Building
3.4099999999999997,181.39725,186.299025,182.151325,185.27345,1,3,Building
6.952500000000001,158.109725,163.860175,160.344225,162.235025,1,2,Building
4.45,154.85095,159.845325,157.1051,158.627025,1,2,Building
1.955,163.598525,173.711225,177.271575,174.5151,2,2,Building
2.2624999999999997,162.473425,171.4766,174.844725,172.372425,1,1,Building
0.8200000000000001,175.07055,182.03315,183.179825,181.99745,1,1,Building
0.19,178.9185,187.208725,190.272225,187.6315,1,1,Building
0.305,200.224075,208.897325,210.845025,208.61565,1,2,Building
1.27,192.873625,201.581125,202.706875,201.236775,1,2,Building
5.62,180.1802,187.593275,200.007375,190.876875,1,2,Building
6.1825,175.365725,182.246025,201.779925,187.87315,1,2,Building
0.6725,203.125075,209.348575,215.1153,210.87655,1,3,Building
0.7675000000000001,192.9969,198.845175,201.490025,199.252125,1,3,Building
32.885,126.93805,135.850075,133.56565,134.0799,1,1,Building
38.542500000000004,103.655175,115.9499,115.67565,114.29925,1,2,Building
36.6975,86.14695,87.747825,76.308075,83.808475,1,3,Building
15.2775,89.006875,76.014325,58.919125,72.22065,1,3,Building
8.0175,88.94295,75.145,60.724975,72.321525,2,2,Building
18.1575,110.712425,103.631,87.8477,99.73365,2,3,Building
20.625,148.938975,162.638475,158.6603,160.2147,1,3,Building
3.3425000000000002,163.904975,165.107925,159.023775,164.003475,2,2,Building
5.692500000000001,179.42285,180.117775,170.50485,177.706475,1,2,Building
1.8950000000000002,162.76075,157.020425,138.74535,152.2662,1,2,Building
1.11,149.4006,138.28285,117.687425,133.6681,2,4,Building
2.9749999999999996,155.321625,162.9881,160.795725,161.9023,1,2,Building
3.65,155.583225,162.823525,161.68295,162.303225,2,4,Building
0.075,192.509675,203.386825,209.992275,204.63135,1,1,Building
0.1075,185.4277,195.118225,202.366525,196.737425,1,2,Building
1.95,199.541975,205.757975,204.249175,205.132425,1,1,Building
5.510000000000001,185.58655,193.232,191.45085,192.269825,1,1,Building
0.5575,194.515925,200.6857,225.0338,208.101175,1,1,Building
2.0025,177.82235,184.564175,212.472525,193.07035,1,2,Building
0.0525,207.7211,212.089225,217.78315,214.231075,1,3,Building
0.3825,193.279025,197.55175,198.808675,198.063525,1,1,Building
23.86,125.7645,132.158075,126.964275,129.87295,1,3,Building
39.985,101.069975,116.0553,111.296875,112.74645,1,3,Building
30.345,126.319025,137.16985,129.358525,133.500525,1,2,Building
0.4575,185.2806,184.952125,181.81925,184.0348,1,1,Building
0.305,169.800375,168.7938,165.122125,168.41275,1,3,Building
0.01,167.463925,171.297275,167.4093,170.495475,1,1,Building
0.08,179.5129,192.4295,192.777875,191.636625,1,2,Building
0.1925,196.10535,205.384225,203.9761,204.493975,1,2,Building
0.06999999999999999,200.92475,204.47825,204.137975,204.144425,1,1,Building
5.59,185.165775,189.513025,189.959175,189.40675,1,1,Building
3.5174999999999996,161.907175,157.3451,148.60205,155.828925,1,4,Building
2.015,179.925175,174.14265,161.975975,171.895125,2,2,Building
0.7100000000000001,152.2871,143.5715,125.441775,139.29795,1,5,Building
0.8775,146.986625,136.24765,117.152675,131.80625,1,4,Building
33.082499999999996,116.9092,123.649425,112.600425,119.30285,1,2,Building
34.65,115.708075,122.71285,111.462875,118.143025,1,2,Building
5.9125,180.242025,189.64625,188.960125,188.80835,1,1,Building
19.875,148.4633,155.8277,150.084375,153.72165,1,2,Building
14.115,147.7924,151.5762,138.8816,147.979775,1,2,Building
4.3825,143.944875,147.60885,137.423925,144.4747,1,2,Building
9.7925,163.3333,169.08755,157.661825,165.24325,2,4,Building
27.060000000000002,176.742875,188.995375,183.094775,186.095725,1,3,Building
28.1675,164.352875,174.2672,167.578075,171.3166,1,1,Building
29.365000000000002,120.15155,118.332,108.3471,115.847725,1,1,Building
26.615,157.030275,160.353925,155.13775,158.99025,1,1,Building
21.732499999999998,176.800075,185.406175,181.972175,183.65825,1,2,Building
25.5475,169.985225,181.70895,178.8545,179.6238,1,1,Building
59.4725,100.005925,115.89635,108.6418,111.5441,1,1,Building
62.265,98.185625,114.01805,105.82045,109.314625,1,1,Building
8.36,173.53295,181.87275,183.6015,182.0723,1,1,Building
2.5100000000000002,174.74215,184.79125,188.4719,185.43195,1,1,Building
13.895,118.58105,117.2758,107.794,114.8986,1,1,Building
9.455,148.8234,147.75595,137.2502,145.70095,1,2,Building
34.565,126.8017,134.9719,131.1305,132.42005,1,2,Building
32.635,136.96755,150.4453,148.6989,148.1669,1,3,Building
4.4350000000000005,149.93935,155.82715,158.48305,156.9081,2,3,Building
0.89,148.7319,159.355,164.58145,160.26705,2,3,Building
1.375,182.6336,194.5911,198.35705,195.16505,1,2,Building
31.419999999999998,126.1319,123.6663,114.3122,120.7363,1,1,Building
0.0,182.05825,168.7148,156.97845,166.1181,1,2,Building
0.0,217.88115,210.54855,203.19835,209.45055,1,2,Building
22.06,148.19485,148.6595,145.4713,147.51355,1,2,Building
38.074999999999996,114.4486,120.33165,115.50055,117.7102,1,1,Building
37.730000000000004,119.125,125.75975,119.6651,123.09315,1,1,Building
17.555,149.406075,154.0245,149.111525,152.24675,1,5,Building
